NO;created_at;date;time;user_id;username;name;tweet;language;hashtags;Label
12;2020-12-29 10:11:26 SE Asia Standard Time;29/12/2020;10:11:26;1,33E+18;cadeliea;Chaca Mira Adeliea;Partisipasi Pilkada 2020 Tinggi, Wujud Kepercayaan Masyarakat Terhadap Proses Demokrasi. . . #pilkada2020 #jagankri???? #damai #Indonesia #jakarta #staysafe  https://t.co/1pkeznhUY5;in;['pilkada2020', 'jagankri', 'damai', 'indonesia', 'jakarta', 'staysafe'];NEG
13;2020-12-29 09:21:23 SE Asia Standard Time;29/12/2020;09:21:23;1,32E+18;marzia_kartika;?Marzia Kartika??????;#Pilkada2020 #pilkadasehatnogolput #pilkadapatuhiaturan  https://t.co/MGmb183f63;und;['pilkada2020', 'kompolmas'];NEG
14;2020-12-28 20:18:52 SE Asia Standard Time;28/12/2020;20:18:52;327169943;mataramnews_id;MataramNews;Puluhan Saksi Ungkap Pelanggaran TSM Pilkada Sumbawa  https://t.co/7pUevfJ9Ct #Pilkada2020;in;['pilkada2020'];NEG
15;2020-12-28 19:30:49 SE Asia Standard Time;28/12/2020;19:30:49;2911375412;rmolbantencom;Republik Merdeka Banten;Gugur Saat Bertugas, Bawaslu Tangsel Berikan Santunan Kepada Dua Pengawas TPS -  https://t.co/d6vhyP6enD  https://t.co/l8Ky9r0LIL #Tangsel #Pilkada2020 @bawaslu_RI @BawasluTangsel  https://t.co/Ri4m7LBJY5;in;['pilkada2020serentak', 'pilkada2020', 'kpu', 'bawaslu', 'pilkada', 'politik', 'kampanye', 'tps', 'lampung', 'lampostco'];NEG
16;2020-12-28 13:55:44 SE Asia Standard Time;28/12/2020;13:55:44;1,18E+18;bawasluponorogo;BAWASLU PONOROGO;MEMILIH TANPA BERSELISIH - SYIAR PENGAWASAN PILKADA 2020 | BAWASLU PONOROGO.  #BawasluPonorogo #bawaslujatim #Pilkada2020   https://t.co/lZSurogyDz;in;['bawasluponorogo', 'bawaslujatim', 'pilkada2020'];NEG
17;2020-12-28 08:52:15 SE Asia Standard Time;28/12/2020;08:52:15;1,25E+18;seputarinfoindo;Seputar Info Indonesia;Pilkada 2020 Berjalan Aman, Lancar dan Tertib  #PilkadaAmanDanSehat #PilkadaTaatiProkes #PilkadaSerentak2020 #Pilkada2020  https://t.co/sKNxiGKKyU;in;['pilkada2020', 'bosan'];NEG
18;2020-12-27 12:04:35 SE Asia Standard Time;27/12/2020;12:04:35;308209934;humaspolsulteng;HUMAS POLDA SULTENG;Yang menang jangan jumawa, yang kalah berlapang dada Siapapun pemenangnya, itulah pilihan rakyat yang harus kita hargai dan hormati . . . #patuhiprotokolkesehatan  #pilkada2020  #patuhiprotokolcovid19  https://t.co/e16bwlPBhB;in;['pilkada2020', 'indonesiamaju'];NEG
19;2020-12-26 07:33:35 SE Asia Standard Time;26/12/2020;07:33:35;231355136;sindonews;SINDOnews;Kalah Telak di Pilkada, Golkar Bandung Mulai Memanas  https://t.co/BxNLTt8Cps #BukanBeritaBiasa #pilkada2020;in;['litbangkompas', 'pilkada2020'];NEG
20;2020-12-25 08:50:30 SE Asia Standard Time;25/12/2020;08:50:30;1,26E+18;senhusen99;Jalalaein Husen????;#Pilkada2020 #pilkadasehatnogolput #pilkadapatuhiaturan  https://t.co/imlV9BDD8L;und;['pilkada2020'];NEG
21;2020-12-24 08:35:00 SE Asia Standard Time;24/12/2020;08:35:00;2714869507;newsmerahputih;newsmerahputih;Bawaslu diminta bersiap menghadapi sengketa perselisihan hasil di MK.  #merahputihcom #bawaslu #pilkada2020 #mahkamahkonstitusi  https://t.co/RPOmiEieD4;in;['pilkada2020', 'bawaslumengawasi', 'cegahawasitindak', 'partisipasimasyarakat'];NEG
22;2020-12-23 19:43:06 SE Asia Standard Time;23/12/2020;19:43:06;1,29E+18;gpkjabar;gerakanpemudkesehatanjabar;Time: Dec 24, 2020 04:00 PM Jakarta  Join Zoom Meeting  https://t.co/9zbeJHFyex  Meeting ID: 938 1660 1900 Passcode: 275913 #pilkada2020  #COVID19  https://t.co/okXUd1RK67;en;['politik', 'politikuang', 'beritapilkada', 'pilkadalampung', 'pilkada2020', 'pilkadaserentak2020', 'lampostco'];NEG
23;2020-12-23 13:00:46 SE Asia Standard Time;23/12/2020;13:00:46;7,46E+17;ivooxid;Ivoox Indonesia;Poin penting dalam konsep pembangunan berkelanjutan adalah pembangunan berbasis hak asasi yang harus menjaga keberlanjutan sebuah pembangunan untuk generasi yang akan datang.  Selengkapnya di  https://t.co/wzZc0G6yzs  #pemilihanserentak #pemilihanserentak2020 #pilkada2020  https://t.co/CpCrSgIwO3;in;['pilkada2020'];NEG
24;2020-12-23 12:38:59 SE Asia Standard Time;23/12/2020;12:38:59;1,29E+18;9pemain;Pemain No.9;saatnya bersatu demi membangun daerah #pilkada2020  https://t.co/mb9sxAdZMP;in;['pilkada2020', 'bawaslumengawasi', 'repost'];NEG
25;2020-12-22 19:43:26 SE Asia Standard Time;22/12/2020;19:43:26;7,46E+17;ivooxid;Ivoox Indonesia;Pelaksanaan Pemilihan Serentak 2020 telah selesai dilaksanakan. Hingga saat ini pemilihan berlangsung aman, damai, dan lancar.  Saat ini menyisakan proses rekapitulasi hasil dan menunggu penetapan pemenang dari KPU.  #pemilihanserentak #pemilihanserentak2020 #pilkada2020  https://t.co/QOuFXx5fPh;in;['pilkada2020serentak', 'pilkada2020', 'kpu', 'bawaslu', 'pilkada', 'politik', 'kampanye', 'tps', 'golkar', 'lampung', 'lampostco'];NEG
26;2020-12-22 14:17:34 SE Asia Standard Time;22/12/2020;14:17:34;1566069348;umr_55;?????Politic_NKRI????;#pilkada2020  #pilkadadamaitaatprokes  https://t.co/mZ8Ofe6PPe;und;['pilkadaserentak', 'pilkada2020', 'pemilihanserentak', 'pemilihanserentak2020'];NEG
27;2020-12-22 13:18:56 SE Asia Standard Time;22/12/2020;13:18:56;9,64E+17;tabanan_polres;Polres Tabanan;Siapapun Pilihannya, Siapapun Pemimpinnya Tetap Jaga Kerukunan dan Nilai Persaudaraan  Sukseskan Pilkada 2020 Yang Aman, Damai, Sehat dan Sejuk, Netralitas Polri Harga Mati Patuhi Protokol Kesehatan #pilkada2020 #pilkadaserentak2020 #SatgasNusantara  https://t.co/1Q1SDc8m9Z;in;['pilkada2020'];NEG
28;2020-12-22 13:16:50 SE Asia Standard Time;22/12/2020;13:16:50;9,64E+17;tabanan_polres;Polres Tabanan;Stop Anarkisme, Stop Radikalisme Waspada Provokasi, Hoax dan Ujaran Kebencian, Sampaikan Aspirasi Dengan Bijak Dan Santun.  #pilkada2020 #pilkadaserentak2020 #SatgasNusantara  https://t.co/3hprZw7v1v;in;['pilkada2020'];NEG
29;2020-12-21 20:39:52 SE Asia Standard Time;21/12/2020;20:39:52;8,03E+17;turnbackhoax;MAFINDO;3 PERINGKAT TERATAS PERIKSA FAKTA MAFINDO HOAKS PILKADA 2020 PERIODE 12-18 DESEMBER 2020    https://t.co/Rn2f2QJLWI #MahasiswaPeriksaHoaksPilkada2020 #Pilkada2020 #CekFaktaPilkada2020   Hai MAFINDOERS! Kini MAFINDO kembali dengan konten 3 PERINGKAT TERATAS ...;in;['pilkada2020serentak', 'pilkada2020', 'kpu', 'bawaslu', 'pilkada', 'politik', 'kampanye', 'tps', 'lampung', 'lampostco'];NEG
30;2020-12-21 18:46:54 SE Asia Standard Time;21/12/2020;18:46:54;9,62E+17;lampostco;Lampung Post (Official);Pelantikan Wali Kota dan Wakil Wali Kota Bandar Lampung terpilih, Eva Dwiana dan Deddy Amarullah akan dilaksanakan setelah adanya keputusan MK. #pilkada2020serentak #Pilkada2020  #kpu #bawaslu #pilkada #Politik #kampanye #TPS #lampung #lampostco  https://t.co/TL0sFVLeDD;in;['dkppri', 'kenalidkpp', 'pilkada2020'];NEG
31;2020-12-21 12:54:31 SE Asia Standard Time;21/12/2020;12:54:31;9,64E+17;tabanan_polres;Polres Tabanan;Waspada Hoax, Stop Ujaran Kebencian Sukseskan Pilkada 2020 Yang Aman, Damai, Sehat dan Sejuk, Netralitas Polri Harga Mati Patuhi Protokol Kesehatan #pilkada2020 #pilkadaserentak2020 #satgasnusantara  https://t.co/QHI3iAwyYC;in;['pilkada2020'];NEG
32;2020-12-21 12:23:54 SE Asia Standard Time;21/12/2020;12:23:54;2295403266;majalah_gatra;Majalah GATRA;Di mana, kecurangan itu lalu berakibat pada perolehan hasil calon. Menurut Titi, memang tidak mudah untuk membuktikan praktik TSM itu. #Pilkada2020;in;['pilkada2020'];NEG
33;2020-12-21 12:23:54 SE Asia Standard Time;21/12/2020;12:23:54;2295403266;majalah_gatra;Majalah GATRA;Jadi persoalan konteks terstruktur, sistematis dan masif dari suatu kecuranganlah yang harus mampu dibuktikan di persidangan sengketa hasil di MK. #Pilkada2020;in;['pilkada2020'];NEG
34;2020-12-21 12:23:51 SE Asia Standard Time;21/12/2020;12:23:51;2295403266;majalah_gatra;Majalah GATRA;Sayangnya, di tengah kemenangan itu, isu miring seputar lolosnya paslon Bagyo Wahyono-F.X Supardjo (Bajo) lewat jalur independen dikaitkan dengan eksistensi Gibran agar tidak melawan kotak kosong. #pilkada2020;in;['pilkada2020'];NEG
35;2020-12-21 12:23:51 SE Asia Standard Time;21/12/2020;12:23:51;2295403266;majalah_gatra;Majalah GATRA;Kemenangan Gibran pastinya mengukuhkan politik dinasti JokowiäóÁí?íñyang sebelumnya pun merintis karier awal sebagai Wali Kota Surakarta. #Pilkada2020;in;['pilkada2020'];NEG
36;2020-12-21 12:23:50 SE Asia Standard Time;21/12/2020;12:23:50;2295403266;majalah_gatra;Majalah GATRA;Di lain daerah, putra sulung Presiden @jokowi , Gibran Rakabuming Raka, mampu menang besar. Paslon Gibran-Teguh meraih 86,5% dengan perolehan 225.419 suara. #Pilkada2020;in;['pilkada2020'];NEG
37;2020-12-21 11:43:09 SE Asia Standard Time;21/12/2020;11:43:09;1,27E+18;kesambenhumas;Polsek Kesamben HUMAS;Hargai perbedaan tetap menerima hasil kemenangan untuk menciptakan pilkada damai dan aman  #pilkada2020 #pilkadadamai #pilkadablitar  https://t.co/gVdcoYyIyW;in;['pilkadaserentak', 'pilkada2020', 'pemilihanserentak', 'pemilihanserentak2020'];NEG
38;2020-12-21 08:20:06 SE Asia Standard Time;21/12/2020;08:20:06;553666338;rantaipersatuan;Rantai Persatuan;Kesuksesan Pilkada karena banyak terobosan dan mendongkrak ekonomi  #Pilkada2020 #IndonesiaMaju  https://t.co/Ka3ipIJ5pt;in;['pilkada2020'];NEG
39;2020-12-20 09:53:59 SE Asia Standard Time;20/12/2020;09:53:59;9,75E+17;dacrniel;Randy Aldino;Pilkada aman, semoga pemimpin terpilih amanah. #Pilkada2020 #Pilkadasukses #Indonesia #Pemilu  https://t.co/oM5MSR4cfR;in;['pilkada2020'];NEG
40;2020-12-20 09:28:22 SE Asia Standard Time;20/12/2020;09:28:22;9,64E+17;tabanan_polres;Polres Tabanan;Waspada Hoax, Stop Ujaran Kebencian Sukseskan Pilkada 2020 Yang Aman, Damai, Sehat dan Sejuk, Netralitas Polri Harga Mati Patuhi Protokol Kesehatan #pilkada2020 #pilkadaserentak2020 #SatgasNusantara  https://t.co/l8Lkx7kvKa;in;['pilkada2020'];NEG
41;2020-12-20 09:25:02 SE Asia Standard Time;20/12/2020;09:25:02;1,32E+18;marzia_kartika;?Marzia Kartika??????;PGI APRESIASI PILKADA SERENTAK SUKSES DIGELAR DI TENGAN PANDEMI  #Pilkada2020  https://t.co/xFIrhUSjT6;in;['pilkada2020'];NEG
42;2020-12-12 07:51:58 SE Asia Standard Time;12/12/2020;07:51:58;67983505;kojekrapbetawi;Muhammad Amrullah;Selamat pagi Indonesia #pilkadacovid  https://t.co/yvgMpqLNgG;in;['pilkadacovid'];POS
43;2020-12-10 01:28:58 SE Asia Standard Time;10/12/2020;01:28:58;3063826036;benar_berita;BenarNews Indonesia;Hasil Hitung Cepat: Anak dan Menantu Jokowi Menangi Pilkada. Partisipasi pemilih rendah, Menkopolhukam tekankan tak ada kaitan naiknya kasus COVID-19 dengan Pilkada #Pilkada2020 #PilkadaCOVID @jokowi @perludem .  https://t.co/IWuLKM8cWO;in;['pilkada2020', 'pilkadacovid'];POS
44;2020-12-05 13:06:09 SE Asia Standard Time;05/12/2020;13:06:09;1,25E+18;lestarisarmi;Sarmi Lestari;pilkada2020 #pilkadacovid #pilkadamaut  Data per 3/12/2020 terdapat penambahan sebanyak 8.369 kasus positif covid dimana jumlah kematian sudah mencapai 17.355 orang. Astaghfirullah !!! Bukankah pilkada akan membuat semakin banyak orang untuk berkumpul dan bisa menambah lonjakan  https://t.co/CPNhjIXjXM;in;['pilkadacovid', 'pilkadamaut'];POS
45;2020-12-30 20:26:49 SE Asia Standard Time;30/12/2020;20:26:49;8,87E+17;bawaslujatim;Bawaslu Jatim;Evaluasi Media Sosial Bawaslu Jatim, Youtube Paling Menarik  Cek selengkapnya di:  https://t.co/KMyUWHyTYo  #bawaslujatim #bawaslujawatimur #sahabatbawaslu #salamawas #ayoawasi #bawaslumengawasi #cegah #awasi #tindak #pilkada2020;in;['bawaslujatim', 'bawaslujawatimur', 'sahabatbawaslu', 'salamawas', 'ayoawasi', 'bawaslumengawasi', 'cegah', 'awasi', 'tindak', 'pilkada2020'];POS
46;2020-12-30 15:56:39 SE Asia Standard Time;30/12/2020;15:56:39;1,25E+18;seputarinfoindo;Seputar Info Indonesia;Pilkada 2020 Berjalan Aman, Lancar dan Tertib  #PilkadaAmanDanSehat #PilkadaTaatiProkes #PilkadaSerentak2020 #Pilkada2020  https://t.co/YWlODcOadV;in;['pilkadaamandansehat', 'pilkadataatiprokes', 'pilkadaserentak2020', 'pilkada2020'];POS
47;2020-12-30 15:56:31 SE Asia Standard Time;30/12/2020;15:56:31;1,25E+18;seputarinfoindo;Seputar Info Indonesia;Pilkada 2020 Berjalan Aman, Lancar dan Tertib  #PilkadaAmanDanSehat #PilkadaTaatiProkes #PilkadaSerentak2020 #Pilkada2020  https://t.co/6lAK9AUPjm;in;['pilkadaamandansehat', 'pilkadataatiprokes', 'pilkadaserentak2020', 'pilkada2020'];POS
48;2020-12-30 15:39:45 SE Asia Standard Time;30/12/2020;15:39:45;1,11E+18;marjenrokcalva;Rokcalva;@KEMENPORA_RI Buka Peluang Sumbar Jadi Tuan Rumah JPI Tahun 2021 #COVID19 #Pilkada2020 #PilkadaSerentak2020 #COVID  #sumbar #beritaminangcom #beritaminang #minanghebat #sumbarbermartabat  https://t.co/ZrZ9DSAxrn;in;['bawaslumengawasi', 'bawaslukotadepokkawalpilkada', 'cegahawasitindak', 'pilkada2020'];POS
49;2020-12-30 11:18:14 SE Asia Standard Time;30/12/2020;11:18:14;9,27E+17;informan_exe;informan.exe;#Pilkada #Pilkada2020 #Indonesia #NKRI #NKRIHargaMati  https://t.co/EIHDABfbDz;und;['pilkada2020'];POS
50;2020-12-30 10:51:02 SE Asia Standard Time;30/12/2020;10:51:02;9,26E+17;mustofa_somad;Mustofa Somad;Pilkada 2020 Minim Pelanggaran  #Pilkada2020  https://t.co/R2dqc4PAwg;in;['pilkada2020'];POS
51;2020-12-30 10:50:48 SE Asia Standard Time;30/12/2020;10:50:48;9,26E+17;mustofa_somad;Mustofa Somad;#PilkadaSerentak #Pilkada2020 #pilkadasehattaati3m  https://t.co/crmnOxXm2a;und;['pilkada2020', 'pilkadaserentak2020', 'satgasnusantara'];POS
52;2020-12-30 10:50:24 SE Asia Standard Time;30/12/2020;10:50:24;1,19E+18;suryono46350704;Suryono;Keberhasilan Pilkada 2020 Bukti Indonesia Negara Kuat  #Pilkada2020  https://t.co/X7s7Gu2JVs;in;['pilkada2020', 'pilkadaserentak2020', 'satgasnusantara'];POS
53;2020-12-30 10:50:05 SE Asia Standard Time;30/12/2020;10:50:05;1,19E+18;suryono46350704;Suryono;Pilkada 2020 Minim Pelanggaran  #Pilkada2020  https://t.co/spupxtmKnE;in;['pilkada2020', 'pilkadaserentak2020', 'satgasnusantara'];POS
54;2020-12-30 10:11:43 SE Asia Standard Time;30/12/2020;10:11:43;9,64E+17;tabanan_polres;Polres Tabanan;Siapapun Pilihannya, Siapapun Pemimpinnya Tetap Jaga Kerukunan dan Nilai Persaudaraan  Sukseskan Pilkada 2020 Yang Aman, Damai, Sehat dan Sejuk, Netralitas Polri Harga Mati Patuhi Protokol Kesehatan #pilkada2020 #pilkadaserentak2020 #SatgasNusantara  https://t.co/W69lv325vP;in;['pilkada2020'];POS
55;2020-12-30 09:35:26 SE Asia Standard Time;30/12/2020;09:35:26;1,26E+18;senhusen99;Jalalaein Husen????;PILKADA 2020 momentum konsolidasi demokrasi #Pilkada2020  https://t.co/UpWW83VRfW;in;['pilkada2020'];POS
56;2020-12-30 09:35:03 SE Asia Standard Time;30/12/2020;09:35:03;1,26E+18;senhusen99;Jalalaein Husen????;PILKADA 2020 MINIM PELANGGARAN  Minimnya pelanggaran kode etik bagi penyelenggara tidak terlepas dari koordinasi  #Pilkada2020  https://t.co/fgvRmz8zjJ;in;['pilkada2020'];POS
57;2020-12-30 09:33:48 SE Asia Standard Time;30/12/2020;09:33:48;1,26E+18;kaptendarwin99;Darwin is Back????;PILKADA 2020 momentum konsolidasi demokrasi #Pilkada2020  https://t.co/FbUHGahbxM;in;['pilkada2020'];POS
58;2020-12-30 09:33:28 SE Asia Standard Time;30/12/2020;09:33:28;1,26E+18;kaptendarwin99;Darwin is Back????;PILKADA 2020 MINIM PELANGGARAN  Minimnya pelanggaran kode etik bagi penyelenggara tidak terlepas dari koordinasi  #Pilkada2020  https://t.co/o3HIiMRGPT;in;['pilkada2020'];POS
59;2020-12-30 09:32:28 SE Asia Standard Time;30/12/2020;09:32:28;1,32E+18;marzia_kartika;?Marzia Kartika??????;PILKADA 2020 momentum konsolidasi demokrasi #Pilkada2020  https://t.co/WYKs64gesB;in;['pilkada2020'];POS
60;2020-12-30 09:32:22 SE Asia Standard Time;30/12/2020;09:32:22;1,32E+18;marzia_kartika;?Marzia Kartika??????;PILKADA 2020 MINIM PELANGGARAN  Minimnya pelanggaran kode etik bagi penyelenggura tidak terlepas dari koordinasi  #Pilkada2020  https://t.co/LrAyfHYX1S;in;['pilkada2020', 'indonesiamaju'];POS
61;2020-12-29 15:41:18 SE Asia Standard Time;29/12/2020;15:41:18;1,20E+18;falling_don;Sekilas Pesona Bangkep;Pilkada sulteng telah selesai, kembali kita eratkan rasa persatuan dan persaudaraan antara sesama . . . #pilkadausai  #damaiindonesiaku  #pilkada2020  https://t.co/512w9WSHpJ;in;['pilkadaamandansehat', 'pilkadataatiprokes', 'pilkadaserentak2020', 'pilkada2020'];POS
62;2020-12-29 14:30:00 SE Asia Standard Time;29/12/2020;14:30:00;8,31E+17;indonesiabaikid;Indonesia Baik;"Hai SohIB!  Pemungutan suara pada #PemilihanSerentak2020 telah selesai.  Tahapan selanjutnya adalah penghitungan &amp; #RekapitulasiSuara.  @KPU_ID #IndonesiaBaik #YangMudaSukaData #Infografis #ProgramPemerintah #Pilkada2020 #COVID19  https://t.co/ktJWzj5xBA";in;['pilkadaamandansehat', 'pilkadataatiprokes', 'pilkadaserentak2020', 'pilkada2020'];POS
63;2020-12-29 12:42:12 SE Asia Standard Time;29/12/2020;12:42:12;308209934;humaspolsulteng;HUMAS POLDA SULTENG;CIRI KHAS BANGSA KITA Poldasinya adalah gotong royong, tiangnya adalah kebersamaan, Atapnya adalah kerukunan. . . . #pilkadadamai  #pilkadausai  #pilkada2020  https://t.co/29UeFnTf0u;in;['bawaslujatim', 'bawaslujawatimur', 'sahabatbawaslu', 'salamawas', 'ayoawasi', 'bawaslumengawasi', 'cegah', 'awasi', 'tindak', 'pilkada2020', 'sidangadministrasi', 'sidang'];POS
64;2020-12-29 11:47:19 SE Asia Standard Time;29/12/2020;11:47:19;1,25E+18;seputarinfoindo;Seputar Info Indonesia;Pilkada 2020 Berjalan Aman, Lancar dan Tertib  #PilkadaAmanDanSehat #PilkadaTaatiProkes #PilkadaSerentak2020 #Pilkada2020  https://t.co/gMVRaKXVAH;in;['bawaslujatim', 'bawaslujawatimur', 'cegah', 'bawaslumengawasi', 'sahabatbawaslu', 'salamawas', 'ayoawasi', 'awasi', 'tindak', 'pilkada2020', 'podcastbawaslujatim', 'podcast'];POS
65;2020-12-29 11:22:29 SE Asia Standard Time;29/12/2020;11:22:29;8,87E+17;bawaslujatim;Bawaslu Jatim;Live Now Sidang Administrasi TSM  Pemilihan Kepala Daerah Kota Surabaya Tahun 2020   https://t.co/9I1tSxZZir  #bawaslujatim #bawaslujawatimur #sahabatbawaslu #salamawas #ayoawasi #bawaslumengawasi #cegah #awasi #tindak #pilkada2020 #sidangadministrasi #sidang;in;['pilkada2020'];POS
66;2020-12-29 10:29:15 SE Asia Standard Time;29/12/2020;10:29:15;1,32E+18;abuzamzamm;Wirosaableng;Meski ada Kekurangan Pilkada Serentak 2020 Sukses  #Pilkada2020  https://t.co/W1iXHaskkH;in;['pilkada2020', 'indonesiamaju'];POS
67;2020-12-29 10:29:06 SE Asia Standard Time;29/12/2020;10:29:06;1,32E+18;abuzamzamm;Wirosaableng;Saatnya Kita Bersatu Demi Membangun Daerah  #Pilkada2020  https://t.co/5zLMkp1beV;in;['pilkada2020', 'jagankri', 'damai', 'indonesia', 'jakarta', 'staysafe'];POS
68;2020-12-29 10:28:55 SE Asia Standard Time;29/12/2020;10:28:55;1,32E+18;abuzamzamm;Wirosaableng;PILKADA Telah usai, Lakukan Gugatan Melalui Jalur Konstitusi  #pilkada2020  https://t.co/AjJn3N9Ldh;in;['pilkada2020', 'jagankri', 'damai', 'indonesia', 'jakarta', 'staysafe'];POS
69;2020-12-29 10:13:26 SE Asia Standard Time;29/12/2020;10:13:26;553666338;rantaipersatuan;Rantai Persatuan;Keberhasilan Pilkada 2020 patut diapresiasi. Partisipasi masyarkat meningkat dan tidak ada klaster baru.  #Pilkada2020 #IndonesiaMaju  https://t.co/VhkZbWQoN4;in;['pilkada2020', 'jagankri', 'damai', 'indonesia', 'jakarta', 'staysafe'];POS
70;2020-12-29 09:21:28 SE Asia Standard Time;29/12/2020;09:21:28;1,32E+18;marzia_kartika;?Marzia Kartika??????;#Pilkada2020 #pilkadasehatnogolput #pilkadapatuhiaturan  https://t.co/tRyNHEgHi5;und;['pilkada2020'];POS
71;2020-12-29 06:08:14 SE Asia Standard Time;29/12/2020;06:08:14;49534210;yoeskenawas;Yoes C. Kenawas;"Artikel opini saya ""Politik Dinasti dan Masa Depan Pilkada Langsung"" kemarin dimuat di @hariankompas. Ada update data soal partisipasi dan performa politisi dinasti di #pilkada2020.   https://t.co/FZODApoSlA";in;['tentanggolkar', 'partaigolkar', 'golkarindonesia', 'airlanggahartarto', 'ampg', 'pilkada2020', 'golkarmenang'];POS
72;2020-12-28 20:20:06 SE Asia Standard Time;28/12/2020;20:20:06;1,19E+18;alfariz74346453;Alfa Rizki;Mari merajut persatuan dan mendukung calon kepala daerah terpilih  #Pilkada2020  https://t.co/2clPIyNq8Y;in;['bawaslujatim', 'bawaslujawatimur', 'cegah', 'bawaslumengawasi', 'sahabatbawaslu', 'salamawas', 'ayoawasi', 'awasi', 'tindak', 'pilkada2020'];POS
73;2020-12-28 20:17:52 SE Asia Standard Time;28/12/2020;20:17:52;9,84E+17;golkar2024;Golkar 2024;Banyaknya kader muda yang diusung  menjadikan Partai Golkar sebagai partai milenial.  #Tentanggolkar #PartaiGolkar #GolkarIndonesia #AirlanggaHartarto #AMPG #Pilkada2020 #GolkarMenang;in;['pilkadadamai', 'pilkadacintankri', 'pilkada2020'];POS
